Global frequency set at 1000000000 ticks per second
gem5 Simulator System.  http://gem5.org
gem5 is copyrighted software; use the --copyright option for details.

gem5 version 20.1.0.4
gem5 compiled Mar 17 2021 18:58:12
gem5 started Mar 17 2021 19:09:23
gem5 executing on ppetrica-laptop, pid 39228
command line: ./build/X86_MI/gem5.opt --debug-flags=ProtocolTrace configs/learning_gem5/part3/ruby_test.py

           3722   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3722   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3722   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3722   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3722   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3722   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3722   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3722   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3722   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3722   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3722   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3722   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3722   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3722   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3722   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3722   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3722   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3722   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3722   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3722   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3722   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3723   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3723   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3723   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3723   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3723   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3723   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3723   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3723   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3723   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3723   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3723   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3723   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3723   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3723   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3723   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3723   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3723   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3723   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3723   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3723   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3723   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3723   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3723   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3723   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3723   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3723   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3723   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3723   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3723   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3723   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3723   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3723   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3724   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3724   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3724   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3724   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3724   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3724   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3724   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3724   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3724   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3724   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3724   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3724   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3724   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3724   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3724   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3724   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3724   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3724   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3724   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3724   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3724   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3724   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3724   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3724   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3724   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3724   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3724   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3724   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3724   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3724   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3724   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3724   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3725   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3725   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3725   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3725   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3725   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3725   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3725   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3725   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3725   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3725   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3725   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3725   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3725   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3725   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3725   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3725   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3725   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3725   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3725   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3725   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3725   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3725   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3725   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3725   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3725   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3725   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3725   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3725   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3725   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3725   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3725   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3725   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3726   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3726   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3726   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3726   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3726   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3726   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3726   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3726   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3726   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3726   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3726   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3726   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3726   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3726   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3726   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3726   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3726   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3726   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3726   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3726   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3726   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3726   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3726   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3726   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3726   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3726   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3726   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3726   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3726   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3726   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3726   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3726   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3727   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3727   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3727   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3727   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3727   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3727   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3727   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3727   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3727   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3727   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3727   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3727   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3727   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3727   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3727   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3727   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
           3727   0    L1Cache         Replacement     MI>MI     [0x3cc0, line 0x3cc0] 
