Global frequency set at 1000000000 ticks per second
gem5 Simulator System.  http://gem5.org
gem5 is copyrighted software; use the --copyright option for details.

gem5 version 20.1.0.4
gem5 compiled Mar 16 2021 15:26:20
gem5 started Mar 16 2021 22:53:57
gem5 executing on ppetrica-laptop, pid 4224
command line: ./build/X86_MSI/gem5.opt --debug-flags=ProtocolTrace configs/learning_gem5/part3/ruby_test.py

           9560   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9560   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9560   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9560   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9560   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9560   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9560   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9560   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9560   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9560   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9560   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9560   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9560   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9560   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9560   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9560   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9560   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9560   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9560   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9560   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9560   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9560   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9560   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9560   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9560   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9560   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9561   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9561   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9561   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9561   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9561   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9561   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9561   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9561   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9561   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9561   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9561   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9561   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9561   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9561   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9561   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9561   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9561   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9561   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9561   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9561   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9561   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9561   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9561   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9561   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9561   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9561   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9561   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9561   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9561   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9561   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9561   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9561   0    L1Cache         Replacement   SI_A>SI_A   [0x18c0, line 0x18c0] 
           9561   1        Seq               Begin       >       [0x44ed, line 0x44c0] ST
           9562   1        Seq                Done       >       [0x44ed, line 0x44c0] 0 cycles
           9562   1    L1Cache               Store      M>M      [0x44c0, line 0x44c0] 
           9562   0    L1Cache              PutAck   SI_A>I      [0x18c0, line 0x18c0] 
           9562   0    L1Cache               Store      I>IM_AD  [0x10c0, line 0x10c0] 
           9567   0  Directory                GetM      M>M      [0x10c0, line 0x10c0] 
           9571   1        Seq               Begin       >       [0x18e8, line 0x18c0] ST
           9572   1    L1Cache             FwdGetM      M>I      [0x10c0, line 0x10c0] 
           9572   1    L1Cache               Store      S>SM_AD  [0x18c0, line 0x18c0] 
           9577   0        Seq                Done       >       [0x10ea, line 0x10c0] 0 cycles
           9577   0    L1Cache           DataOwner  IM_AD>M      [0x10c0, line 0x10c0] 
           9577   0  Directory                GetM      S>M_m    [0x18c0, line 0x18c0] 
           9581   1        Seq               Begin       >       [0x13ea, line 0x13c0] ST
           9582   1    L1Cache               Store      I>IM_AD  [0x13c0, line 0x13c0] 
           9587   0  Directory                GetM      M>M      [0x13c0, line 0x13c0] 
           9589   0  Directory             MemData    M_m>M      [0x2ac0, line 0x2ac0] 
           9591   1        Seq               Begin       >       [0x405, line 0x400] ST
           9592   1    L1Cache               Store      I>IM_AD  [0x400, line 0x400] 
           9592   0    L1Cache             FwdGetM      M>I      [0x13c0, line 0x13c0] 
           9594   1        Seq                Done       >       [0x2aea, line 0x2ac0] 0 cycles
           9594   1    L1Cache       DataDirNoAcks  SM_AD>M      [0x2ac0, line 0x2ac0] 
           9597   0  Directory                GetM      M>M      [0x400, line 0x400] 
           9598   1        Seq                Done       >       [0x13ea, line 0x13c0] 0 cycles
           9598   1    L1Cache           DataOwner  IM_AD>M      [0x13c0, line 0x13c0] 
           9601   1        Seq               Begin       >       [0x62ea, line 0x62c0] ST
           9602   1        Seq                Done       >       [0x62ea, line 0x62c0] 0 cycles
           9602   1    L1Cache               Store      M>M      [0x62c0, line 0x62c0] 
           9602   0    L1Cache             FwdGetM      M>I      [0x400, line 0x400] 
           9607   1        Seq                Done       >       [0x405, line 0x400] 0 cycles
           9607   1    L1Cache           DataOwner  IM_AD>M      [0x400, line 0x400] 
           9611   0        Seq               Begin       >       [0x22e9, line 0x22c0] ST
           9612   0        Seq                Done       >       [0x22e9, line 0x22c0] 0 cycles
           9612   0    L1Cache               Store      M>M      [0x22c0, line 0x22c0] 
           9621   0        Seq               Begin       >       [0x4e8, line 0x4c0] ST
           9622   0        Seq                Done       >       [0x4e8, line 0x4c0] 0 cycles
           9622   0    L1Cache               Store      M>M      [0x4c0, line 0x4c0] 
           9629   0  Directory             MemData    M_m>M      [0x18c0, line 0x18c0] 
           9631   1        Seq               Begin       >       [0x3aee, line 0x3ac0] ST
           9632   1        Seq                Done       >       [0x3aee, line 0x3ac0] 0 cycles
           9632   1    L1Cache               Store      M>M      [0x3ac0, line 0x3ac0] 
           9634   1        Seq                Done       >       [0x18e8, line 0x18c0] 0 cycles
           9634   1    L1Cache       DataDirNoAcks  SM_AD>M      [0x18c0, line 0x18c0] 
           9641   0        Seq               Begin       >       [0x434, line 0x400] LD
           9642   0    L1Cache                Load      I>IS_D   [0x400, line 0x400] 
           9647   0  Directory                GetS      M>S_D    [0x400, line 0x400] 
           9651   1        Seq               Begin       >       [0x40c, line 0x400] IFETCH
           9652   1    L1Cache             FwdGetS      M>S      [0x400, line 0x400] 
           9652   1        Seq                Done       >       [0x40c, line 0x400] 0 cycles
           9652   1    L1Cache                Load      S>S      [0x400, line 0x400] 
           9657   0        Seq                Done       >       [0x434, line 0x400] 0 cycles
           9657   0    L1Cache           DataOwner   IS_D>S      [0x400, line 0x400] 
           9657   0  Directory                Data    S_D>SS_m   [0x400, line 0x400] 
           9661   1        Seq               Begin       >       [0x65ec, line 0x65c0] LD
           9662   1    L1Cache                Load      I>IS_D   [0x65c0, line 0x65c0] 
           9667   0  Directory                GetS      M>S_D    [0x65c0, line 0x65c0] 
           9671   1        Seq               Begin       >       [0x19ec, line 0x19c0] IFETCH
           9672   1        Seq                Done       >       [0x19ec, line 0x19c0] 0 cycles
           9672   1    L1Cache                Load      M>M      [0x19c0, line 0x19c0] 
           9672   0    L1Cache             FwdGetS      M>S      [0x65c0, line 0x65c0] 
           9677   1        Seq                Done       >       [0x65ec, line 0x65c0] 0 cycles
           9677   1    L1Cache           DataOwner   IS_D>S      [0x65c0, line 0x65c0] 
           9677   0  Directory                Data    S_D>SS_m   [0x65c0, line 0x65c0] 
           9681   0        Seq               Begin       >       [0x60e9, line 0x60c0] ST
           9682   0    L1Cache         Replacement      M>MI_A   [0x50c0, line 0x50c0] 
           9682   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9682   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9682   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9682   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9682   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9682   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9682   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9682   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9682   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9682   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9682   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9682   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9682   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9682   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9682   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9682   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9682   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9682   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9682   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9682   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9682   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9682   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9682   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9682   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9682   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9682   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9682   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9682   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9682   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9682   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9682   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9683   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9683   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9683   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9683   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9683   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9683   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9683   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9683   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9683   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9683   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9683   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9683   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9683   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9683   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9683   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9683   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9683   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9683   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9683   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9683   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9683   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9683   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9683   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9683   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9683   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9683   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9683   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9683   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9683   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9683   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9683   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9683   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9684   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9684   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9684   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9684   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9684   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9684   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9684   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9684   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9684   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9684   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9684   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9684   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9684   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9684   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9684   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9684   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9684   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9684   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9684   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9684   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9684   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9684   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9684   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9684   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9684   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9684   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9684   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9684   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9684   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9684   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9684   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9684   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9685   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9685   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9685   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9685   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9685   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9685   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9685   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9685   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9685   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9685   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9685   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9685   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9685   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9685   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9685   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9685   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9685   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9685   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9685   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9685   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9685   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9685   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9685   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9685   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9685   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9685   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9685   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9685   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9685   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9685   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9685   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9685   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9686   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9686   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9686   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9686   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9686   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9686   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9686   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9686   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9686   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9686   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9686   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9686   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9686   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9686   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9686   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9686   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9686   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9686   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9686   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9686   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9686   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9686   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9686   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9686   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9686   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9686   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9686   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9686   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9686   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9686   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9686   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9686   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9687   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9687   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9687   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9687   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9687   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9687   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9687   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9687   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9687   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9687   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9687   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9687   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9687   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9687   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9687   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9687   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9687   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9687   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9687   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9687   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9687   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9687   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9687   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9687   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9687   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9687   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9687   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9687   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9687   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9687   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9687   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9687   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9687   0  Directory           PutMOwner      M>MI_m   [0x50c0, line 0x50c0] 
           9688   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9688   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9688   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9688   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9688   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9688   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9688   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9688   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9688   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9688   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
